Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202603;AREA 1;SUMBAGUT;BINJAI;KSG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;CIREBON;PRD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGSEL;PALEMBANG;KAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);99,10;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;TBE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,78;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGSEL;PALEMBANG;MPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;PUMA;JAYAPURA;BIA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;CIREBON;PMN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);26,01;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;PIN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,10;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;PADANG;TLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,77;Comply
202603;AREA 4;PUMA;AMBON;PAO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);163,73;Not Comply
202603;AREA 3;JATENG;SURAKARTA;PWB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);339,15;Not Comply
202603;AREA 1;SUMBAGTENG;DUMAI;DRI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,25;Comply
202603;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;MADIUN;PPR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,37;Comply
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);97,28;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;KYG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,39;Comply
202603;AREA 2;JABAR;BANDUNG;CJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,87;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,32;Comply
202603;AREA 1;SUMBAGUT;MEDAN;DLT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,08;Not Comply
202603;AREA 4;SULAWESI;KENDARI;KDR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);287,81;Not Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,89;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);35,02;Not Comply
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PRR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);104,65;Not Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRK;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);0,08;Comply
202603;AREA 2;JAKARTA BANTEN;TANGERANG;CLD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);226,34;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);30,37;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);223,12;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);51,48;Not Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;TSE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,11;Not Comply
202603;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;LBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;YOGYAKARTA;BBS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);215,68;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;SULAWESI;MANADO;GTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,05;Comply
202603;AREA 2;JABAR;TASIKMALAYA;RJP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);96,40;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;MJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,94;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);121,30;Not Comply
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,99;Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;PLL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;CIREBON;PRD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,65;Comply
202603;AREA 3;BALINUSRA;DENPASAR;KLM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;BATAM;BUM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,86;Comply
202603;AREA 4;PUMA;JAYAPURA;ABE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;SEMARANG;SMT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;PEKANBARU;ARK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,02;Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;PLL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,42;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;PKL;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);14,19;Comply
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);118,76;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;BJM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,23;Comply
202603;AREA 2;JABAR;TASIKMALAYA;GRU;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);7,61;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);66,51;Not Comply
202603;AREA 1;SUMBAGTENG;BATAM;KIJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,81;Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;STT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,10;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KTZ;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);11,81;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,25;Comply
202603;AREA 1;SUMBAGTENG;PADANG;LUG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;PUMA;AMBON;BUL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,03;Not Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;CNE;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);12,69;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,23;Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);117,75;Not Comply
202603;AREA 4;SULAWESI;MANADO;AMD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,60;Not Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);27,13;Not Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,83;Comply
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);20,55;Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);17,47;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;JEMBER;TPH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,88;Comply
202603;AREA 4;SULAWESI;MAKASSAR;KIM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,23;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,75;Comply
202603;AREA 1;SUMBAGUT;MEDAN;TJR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);28,39;Not Comply
202603;AREA 4;SULAWESI;PARE-PARE;PRE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;SOREANG;BJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,33;Comply
202603;AREA 1;SUMBAGSEL;JAMBI;MAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,02;Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,70;Comply
202603;AREA 1;SUMBAGSEL;JAMBI;KOA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,82;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;AMT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,31;Comply
202603;AREA 2;JAKARTA BANTEN;SERANG;LGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);41,94;Not Comply
202603;AREA 3;JATENG;YOGYAKARTA;KEN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,18;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;BJM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,20;Comply
202603;AREA 2;JABAR;TASIKMALAYA;SPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;MALANG;TUR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,62;Comply
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,21;Comply
202603;AREA 4;SULAWESI;MAKASSAR;TKA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;BANDUNG;CJR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;CMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,64;Comply
202603;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;SGU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,76;Comply
202603;AREA 3;JATIM;JEMBER;PII;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);150,90;Not Comply
202603;AREA 2;JABAR;BANDUNG;UBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,14;Comply
202603;AREA 3;JATIM;SURABAYA;IJK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,03;Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);45,04;Not Comply
202603;AREA 4;SULAWESI;MAKASSAR;PNK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;SLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);28,20;Not Comply
202603;AREA 3;JATIM;MALANG;TUR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,78;Comply
202603;AREA 1;SUMBAGUT;MEDAN;TJR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);104,34;Not Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;ULI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;CMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);75,42;Not Comply
202603;AREA 1;SUMBAGTENG;PEKANBARU;SEA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);8,85;Comply
202603;AREA 2;JABAR;BANDUNG;CLL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,03;Comply
202603;AREA 3;JATIM;JEMBER;YSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;SKI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,06;Not Comply
202603;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);248,07;Not Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;PLM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,65;Comply
202603;AREA 3;JATENG;PEKALONGAN;CMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,51;Not Comply
202603;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;PALANGKARAYA;BNT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KRG;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);0,04;Comply
202603;AREA 3;JATENG;PEKALONGAN;BLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,47;Not Comply
202603;AREA 1;SUMBAGUT;BINJAI;BJI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,85;Not Comply
202603;AREA 4;SULAWESI;KENDARI;MDG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);266,78;Not Comply
202603;AREA 2;EASTERN JABOTABEK;BOGOR;PMU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,51;Comply
202603;AREA 3;JATIM;JEMBER;GND;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;DLT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);25,04;Not Comply
202603;AREA 4;KALIMANTAN;BALIKPAPAN;MGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,45;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JTN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;MALANG;TUR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,66;Comply
202603;AREA 1;SUMBAGTENG;BATAM;SLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,61;Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRD;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);0,74;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PSR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;JEMBER;PBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;MEDAN;CTD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);102,34;Not Comply
202603;AREA 4;PUMA;AMBON;TUA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MKR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;MALANG;TUR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,25;Comply
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,11;Comply
202603;AREA 4;SULAWESI;BONE;WTP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;SERANG;RJG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);99,08;Not Comply
202603;AREA 3;JATIM;MALANG;TUR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,12;Comply
202603;AREA 1;SUMBAGSEL;JAMBI;MAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,07;Comply
202603;AREA 4;KALIMANTAN;PONTIANAK;PTK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;BIN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,67;Comply
202603;AREA 3;JATENG;PEKALONGAN;BBT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);31,34;Not Comply
202603;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;PUMA;AMBON;PAO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JAKARTA BANTEN;SERANG;LGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);366,72;Not Comply
202603;AREA 3;JATIM;SIDOARJO;PSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;BANDA ACEH;SAB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;BANJARMASIN;BRI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,26;Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATIM;MALANG;GDI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,24;Comply
202603;AREA 1;SUMBAGUT;BINJAI;LSM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;KALIMANTAN;SAMARINDA;LOB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);69,71;Not Comply
202603;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CWA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,99;Comply
202603;AREA 3;JATIM;SIDOARJO;PSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);23,49;Comply
202603;AREA 1;SUMBAGTENG;BATAM;TJT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);10,20;Comply
202603;AREA 4;KALIMANTAN;TARAKAN;TRD;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);45,57;Not Comply
202603;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;TPR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 3;JATENG;PEKALONGAN;BBT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,52;Comply
202603;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;PUMA;AMBON;PAO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 2;JABAR;SOREANG;RCK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);33,16;Not Comply
202603;AREA 3;JATIM;SIDOARJO;PSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;AREA 4;SULAWESI;MAKASSAR;MAT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,38;Comply
202603;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);24,67;Not Comply
202603;AREA 3;BALINUSRA;MATARAM;EMP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,16;Comply
202603;AREA 1;SUMBAGTENG;PEKANBARU;PBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
