Periode;tsel_area;tsel_regional;tsel_branch;sto;Order_Type;SLA_Threshold_Hours;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202603;TREG 4;KALSELTENG;BANJARBARU;LUL;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALTIMTARA;BULUNGAN BERAU;TBY;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);49,10;Not Comply
202603;TREG 3;JATIM TIMUR;PROBOLINGGO;SKP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);169,70;Not Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;SMR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);49,75;Not Comply
202603;TREG 2;PRIANGAN BARAT;CIBINONG;CLS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);21,13;Comply
202603;TREG 3;SURAMADU;SURABAYA UTARA;LKI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,61;Comply
202603;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);50,66;Not Comply
202603;TREG 4;KALTIMTARA;BONTANG;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,69;Not Comply
202603;TREG 1;ACEH;ACEH;LTM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);91,80;Not Comply
202603;TREG 3;SEMARANG JATENG UTARA;BREBES;BMU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);93,80;Not Comply
202603;TREG 1;ACEH;ACEH;SAB;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);26,02;Not Comply
202603;TREG 4;KALTIMTARA;TARAKAN;TRK;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);47,95;Not Comply
202603;TREG 3;YOGYA JATENG SELATAN;PURBALINGGA;PBG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;JAKARTA CENTRUM;JAKPUS;CID;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,64;Comply
202603;TREG 2;JAKARTA CENTRUM;JAKPUS;CID;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,92;Comply
202603;TREG 3;JATIM TIMUR;BANYUWANGI;BWG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,03;Not Comply
202603;TREG 4;KALSELTENG;TANJUNG TABALONG;TJL;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);51,49;Not Comply
202603;TREG 2;PRIANGAN TIMUR;MAJALENGKA;JTW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALBAR;SANGGAU;BIG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);141,48;Not Comply
202603;TREG 4;KALTIMTARA;MELAK;SBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,54;Comply
202603;TREG 4;KALBAR;PONTIANAK;PTK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 5;PAPUA BARAT;SORONG;SON;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);28,56;Not Comply
202603;TREG 5;SULBAGSEL;MAKASSAR;ANT;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);26,45;Not Comply
202603;TREG 2;JAKARTA OUTER;JAKTIM;PDK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,60;Comply
202603;TREG 4;KALTIMTARA;BONTANG;STT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);191,78;Not Comply
202603;TREG 3;YOGYA JATENG SELATAN;TEMANGGUNG;PRN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,90;Comply
202603;TREG 3;YOGYA JATENG SELATAN;MUNTILAN;SWT;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,03;Comply
202603;TREG 2;JAKARTA OUTER;JAKTIM;GAN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,04;Comply
202603;TREG 3;YOGYA JATENG SELATAN;YOGYAKARTA;KEN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,34;Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;TGA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);72,42;Not Comply
202603;TREG 4;BALIKPAPAN;BALIKPAPAN;BAM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;JATIM BARAT;MALANG;PKS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,57;Comply
202603;TREG 4;KALBAR;PONTIANAK;PTK;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);0,43;Comply
202603;TREG 4;KALTIMTARA;BONTANG;BOT;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);51,38;Not Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;TBE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);168,77;Not Comply
202603;TREG 2;BANTEN;LENGKONG;SRP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,84;Comply
202603;TREG 5;SULBAGSEL;KENDARI;MDG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);22,98;Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;LMP;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);4,16;Comply
202603;TREG 3;JATIM BARAT;BLITAR;BLR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);102,24;Not Comply
202603;TREG 3;JATIM BARAT;KEDIRI;MJT;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);71,28;Not Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;SEM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,30;Not Comply
202603;TREG 1;RIAU;TANJUNGBALAI KARIMUN;TBK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,34;Not Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;PLM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,37;Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;CPE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,39;Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,43;Comply
202603;TREG 2;PRIANGAN TIMUR;CIREBON;PRD;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);95,49;Not Comply
202603;TREG 4;BALIKPAPAN;BALIKPAPAN;BRU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALSELTENG;BANJARBARU;BBR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;BANTEN;LENGKONG;LGK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);318,57;Not Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;LOB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,63;Comply
202603;TREG 5;SULBAGSEL;MAKASSAR;TMA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);23,66;Comply
202603;TREG 3;YOGYA JATENG SELATAN;YOGYAKARTA;PGR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);54,67;Not Comply
202603;TREG 4;KALTIMTARA;BULUNGAN BERAU;LNN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;BANDUNG;SUMEDANG;SMD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,82;Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;TBE;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);47,90;Not Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;LMP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,92;Comply
202603;TREG 1;SUMBAR JAMBI;BUKIT TINGGI;SUP;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);218,04;Not Comply
202603;TREG 4;BALIKPAPAN;BALIKPAPAN;BAM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;SEMARANG JATENG UTARA;BREBES;KTM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);24,09;Not Comply
202603;TREG 3;YOGYA JATENG SELATAN;YOGYAKARTA;KGD;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;YOGYA JATENG SELATAN;YOGYAKARTA;KBU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;TMD;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);415,21;Not Comply
202603;TREG 1;SUMBAR JAMBI;BUKIT TINGGI;BKT;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);29,96;Not Comply
202603;TREG 3;SEMARANG JATENG UTARA;SLAWI;SLW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,25;Not Comply
202603;TREG 2;PRIANGAN BARAT;DEPOK;SKJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);79,35;Not Comply
202603;TREG 4;KALSELTENG;BANJARMASIN;KYG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,36;Not Comply
202603;TREG 4;KALTIMTARA;TARAKAN;TAJ;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 1;RIAU;RIDAR;PBB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,38;Comply
202603;TREG 3;JATIM BARAT;MALANG;LWG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,57;Comply
202603;TREG 3;YOGYA JATENG SELATAN;PURWOREJO;PWJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;JATIM TIMUR;SIDOARJO;KRN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,64;Comply
202603;TREG 2;PRIANGAN BARAT;KUJANG;PAR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;BALI;DENPASAR UTARA;UBN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);151,86;Not Comply
202603;TREG 1;RIAU;RIKEP;BTC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 1;SUMUT;MEDAN;SPM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,88;Comply
202603;TREG 2;BEKASI KARAWANG;KARAWANG;KRW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;JATIM BARAT;MALANG;SGS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);56,00;Not Comply
202603;TREG 3;YOGYA JATENG SELATAN;YOGYAKARTA;KEN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);32,08;Not Comply
202603;TREG 3;JATIM TIMUR;SIDOARJO;SDA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALTIMTARA;NUNUKAN;MLN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);51,21;Not Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;SLP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);25,27;Not Comply
202603;TREG 4;KALSELTENG;PANGKALAN BUN;PBU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;PRIANGAN BARAT;CIBINONG;CLS;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,33;Comply
202603;TREG 2;BANTEN;CIPUTAT;CPA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,47;Comply
202603;TREG 4;KALTIMTARA;SAMARINDA;LMP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);409,51;Not Comply
202603;TREG 1;SUMBAGSEL;SUMSEL;TLK;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);1,55;Comply
202603;TREG 1;RIAU;RIKEP;SLU;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,57;Comply
202603;TREG 4;KALSELTENG;BATULICIN;BLC;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);27,60;Not Comply
202603;TREG 2;PRIANGAN BARAT;DEPOK;CNE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);128,69;Not Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;PLM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);152,72;Not Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);3,76;Comply
202603;TREG 5;PAPUA;ABEPURA;ABE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;JAG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);80,87;Not Comply
202603;TREG 3;JATIM TIMUR;JOMBANG;JOM;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,03;Comply
202603;TREG 3;JATIM TIMUR;SIDOARJO;KRN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,07;Comply
202603;TREG 2;JAKARTA CENTRUM;JAKUT;TPR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,30;Not Comply
202603;TREG 5;SULBAGSEL;MAKASSAR;TMA;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);124,32;Not Comply
202603;TREG 3;SEMARANG JATENG UTARA;BATANG;BTG;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);51,69;Not Comply
202603;TREG 2;PRIANGAN BARAT;DEPOK;SKJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);26,38;Not Comply
202603;TREG 3;SURAMADU;SURABAYA SELATAN;MYR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,45;Comply
202603;TREG 3;SURAMADU;SURABAYA SELATAN;WRU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,62;Comply
202603;TREG 2;BANTEN;PASAR BARU;RJG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,74;Comply
202603;TREG 4;KALTIMTARA;BULUNGAN BERAU;TSL;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);2,77;Comply
202603;TREG 1;RIAU;RIKEP;SKN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,83;Comply
202603;TREG 2;PRIANGAN BARAT;KUJANG;PAG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);4,87;Comply
202603;TREG 2;BANTEN;CIKUPA;CKA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);57,88;Not Comply
202603;TREG 2;BEKASI KARAWANG;CIKARANG;BGG;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,08;Comply
202603;TREG 4;KALSELTENG;BATULICIN;STI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);82,59;Not Comply
202603;TREG 2;BEKASI KARAWANG;CIKARANG;CIB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 4;KALTIMTARA;TARAKAN;TRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);173,67;Not Comply
202603;TREG 2;BEKASI KARAWANG;BEKASI;BEK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,82;Comply
202603;TREG 5;SULBAGSEL;MAMUJU;MAJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 5;PAPUA;BIAK;BIA;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);52,34;Not Comply
202603;TREG 2;BEKASI KARAWANG;BEKASI;KLB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,91;Comply
202603;TREG 3;SURAMADU;SURABAYA SELATAN;MYR;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;MRY;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);78,03;Not Comply
202603;TREG 5;SULBAGSEL;PALOPO;SRK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);107,05;Not Comply
202603;TREG 2;JAKARTA OUTER;JAKTIM;GAN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,06;Comply
202603;TREG 1;RIAU;RIKEP;LBJ;create;48,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);49,99;Not Comply
202603;TREG 5;PAPUA;JAYAPURA;JPB;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);52,13;Not Comply
202603;TREG 5;SUMALUT;MENADO;MDO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;BEKASI KARAWANG;BEKASI;BEK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 5;PAPUA;SENTANI;SNI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);155,40;Not Comply
202603;TREG 3;BALI;DENPASAR CENTRUM;KLM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,68;Comply
202603;TREG 2;JAKARTA OUTER;JAKTIM;PDK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);275,70;Not Comply
202603;TREG 1;RIAU;DUMAI;DUM;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);99,89;Not Comply
202603;TREG 1;SUMUT;BINJAI;STB;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);11,89;Comply
202603;TREG 5;PAPUA;ABEPURA;ABE;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 1;RIAU;RIKEP;LBJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);6,94;Comply
202603;TREG 3;JATIM BARAT;BOJONEGORO;BJN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,44;Comply
202603;TREG 2;BEKASI KARAWANG;PURWAKARTA;PWK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);7,50;Comply
202603;TREG 3;SOLO JATENG TIMUR;SOLO;GLD;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);53,24;Not Comply
202603;TREG 3;BALI;DENPASAR CENTRUM;SAU;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,54;Comply
202603;TREG 2;PRIANGAN BARAT;CIBINONG;CBI;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);5,56;Comply
202603;TREG 2;PRIANGAN TIMUR;INDRAMAYU;IMY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);132,59;Not Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 5;SULBAGSEL;SITOR;SID;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);57,59;Not Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;MRY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;JAKARTA INNER;JAKBAR;CKG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);79,73;Not Comply
202603;TREG 4;KALSELTENG;MUARA TEWEH;MTW;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);55,78;Not Comply
202603;TREG 2;BANTEN;PASAR BARU;TAN;create;48,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);8,23;Comply
202603;TREG 2;BEKASI KARAWANG;CIKARANG;BGG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);13,44;Comply
202603;TREG 3;SURAMADU;GRESIK;GSK;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 2;BEKASI KARAWANG;BEKASI;KRA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);13,54;Comply
202603;TREG 3;SURAMADU;SURABAYA UTARA;KRP;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);13,54;Comply
202603;TREG 1;SUMBAR JAMBI;MUARA BUNGO;BKO;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);229,79;Not Comply
202603;TREG 1;SUMBAR JAMBI;JAMBI;MBN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);56,90;Not Comply
202603;TREG 2;BANTEN;BANTEN;SEG;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,06;Comply
202603;TREG 2;JAKARTA OUTER;JAKSEL;BIN;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 1;RIAU;RIKEP;LBJ;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);9,16;Comply
202603;TREG 4;KALSELTENG;SAMPIT;SAI;migrate;24,00;PI;bima_customerassign_date kosong → pakai orca_pi_date (durasi negatif di-clamp ke 0 = Comply);56,54;Not Comply
202603;TREG 2;BANDUNG;SUMEDANG;CJA;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);33,76;Not Comply
202603;TREG 3;NUSA TENGGARA;NTB;MTR;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202603;TREG 3;NUSA TENGGARA;NTB;PRY;migrate;24,00;CustomerAssign;bima_customerassign_date tersedia (durasi negatif di-clamp ke 0 = Comply);209,10;Not Comply
